year,geo_name,geo,income
2015,"Autauga County","05000US01001",51281.0
2015,"Baldwin County","05000US01003",50254.0
2015,"Barbour County","05000US01005",32964.0
2015,"Bibb County","05000US01007",38678.0
2015,"Blount County","05000US01009",45813.0
2015,"Bullock County","05000US01011",31938.0
2015,"Butler County","05000US01013",32229.0
2015,"Calhoun County","05000US01015",41703.0
2015,"Chambers County","05000US01017",34177.0
2015,"Cherokee County","05000US01019",36296.0
2015,"Chilton County","05000US01021",41627.0
2015,"Choctaw County","05000US01023",33536.0
2015,"Clarke County","05000US01025",32011.0
2015,"Clay County","05000US01027",35327.0
2015,"Cleburne County","05000US01029",38056.0
2015,"Coffee County","05000US01031",46729.0
2015,"Colbert County","05000US01033",40576.0
2015,"Conecuh County","05000US01035",24900.0
2015,"Coosa County","05000US01037",31212.0
2015,"Covington County","05000US01039",36444.0
2015,"Crenshaw County","05000US01041",36022.0
2015,"Cullman County","05000US01043",38971.0
2015,"Dale County","05000US01045",45028.0
2015,"Dallas County","05000US01047",27306.0
2015,"DeKalb County","05000US01049",38192.0
2015,"Elmore County","05000US01051",53555.0
2015,"Escambia County","05000US01053",32330.0
2015,"Etowah County","05000US01055",39220.0
2015,"Fayette County","05000US01057",34680.0
2015,"Franklin County","05000US01059",35372.0
2015,"Geneva County","05000US01061",36024.0
2015,"Greene County","05000US01063",20541.0
2015,"Hale County","05000US01065",32714.0
2015,"Henry County","05000US01067",41997.0
2015,"Houston County","05000US01069",41571.0
2015,"Jackson County","05000US01071",37745.0
2015,"Jefferson County","05000US01073",45610.0
2015,"Lamar County","05000US01075",35450.0
2015,"Lauderdale County","05000US01077",43125.0
2015,"Lawrence County","05000US01079",40003.0
2015,"Lee County","05000US01081",44570.0
2015,"Limestone County","05000US01083",49570.0
2015,"Lowndes County","05000US01085",25876.0
2015,"Macon County","05000US01087",30738.0
2015,"Madison County","05000US01089",57993.0
2015,"Marengo County","05000US01091",32042.0
2015,"Marion County","05000US01093",32299.0
2015,"Marshall County","05000US01095",38983.0
2015,"Mobile County","05000US01097",43809.0
2015,"Monroe County","05000US01099",27257.0
2015,"Montgomery County","05000US01101",44369.0
2015,"Morgan County","05000US01103",45751.0
2015,"Perry County","05000US01105",24537.0
2015,"Pickens County","05000US01107",30330.0
2015,"Pike County","05000US01109",32825.0
2015,"Randolph County","05000US01111",36924.0
2015,"Russell County","05000US01113",37049.0
2015,"St. Clair County","05000US01115",51859.0
2015,"Shelby County","05000US01117",70187.0
2015,"Sumter County","05000US01119",19501.0
2015,"Talladega County","05000US01121",35155.0
2015,"Tallapoosa County","05000US01123",39206.0
2015,"Tuscaloosa County","05000US01125",46565.0
2015,"Walker County","05000US01127",35843.0
2015,"Washington County","05000US01129",42811.0
2015,"Wilcox County","05000US01131",23750.0
2015,"Winston County","05000US01133",33194.0
